URL,開講年度,学部,科目名,担当教員,学期曜日時限,科目区分,配当年次,単位数,使用教室,キャンパス,科目キー,科目クラスコード,授業で使用する言語,授業方法区分,大分野名称,中分野名称,小分野名称,レベル,授業形態,教科書,成績評価方法,学期,曜日,時限,単位取得難易度,必修,学年,テスト,出席,レポート,学科,群,授業方法
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602013002012024260201300226,2024年度,基幹理工学部,応用数理実験,伊藤　公久／柏木　雅英／平田　秋彦／山本　知之,春学期  水３-４,['専門必修'],３,1,01:５５Ｓ-０３-０８教室／01:５６-４Ｆ／01:６３号館実験室,西早稲田（旧大久保）,2602013002,1,日本語,【対面】,数学,数学,応用数学,上級レベル,実習／実験／実技,ガイダンス時に配布する。,割合評価基準レポート:出席・レポート平常点評価:出席・レポート,春学期,水,"[3, 4]",2,必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602013003012024260201300326,2024年度,基幹理工学部,応用トポロジー,大本　亨,春学期  火５時限,['専門選択必修'],３,2,５４-２０１教室,西早稲田（旧大久保）,2602013003,1,日本語,【対面】,数学,数学,幾何学,上級レベル,講義,適宜プリントを配布する．,平常点評価および演習（40%），試験あるいはレポート（60%）を総合的に判断する．,春学期,火,[5],4,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602013004012024260201300426,2024年度,基幹理工学部,微分方程式と数理モデル,久藤　衡介,春学期  月３時限,['専門選択必修'],３,2,５３-３０１教室,西早稲田（旧大久保）,2602013004,1,日本語,【対面】,数学,数学,解析学,上級レベル,講義,教科書は特に指定しない,割合評価基準試験:60％中間試験20％，期末試験40％レポート:40％原則的に毎回の授業でレポート課題を課す．平常点評価:0％授業への出席を前提として，試験とレポートの評点に基づいて上記の割合で評価する．,春学期,月,[3],4,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602013007012024260201300726,2024年度,基幹理工学部,情報理論,松嶋　敏泰,春学期  水２時限,['専門必修'],３,2,５２-１０４教室,西早稲田（旧大久保）,2602013007,1,日本語,【オンライン】ハイブリッド（対面回数半数未満）,情報学,アルゴリズムと複雑性,一般,上級レベル,講義,オンデマンド授業の中でデジタル資料を配布の予定．,オンデマンドコンテンツの視聴状況，小テスト，レポート，教場試験により総合的に評価する,春学期,水,[2],4,必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602013010012024260201301026,2024年度,基幹理工学部,応用数理演習Ｃ,高橋　大輔,春学期  火４時限,['専門必修'],３,2,５４-３０４教室,西早稲田（旧大久保）,2602013010,1,日本語,【対面】,数学,数学,応用数学,上級レベル,講義,,教場の理解度確認テストを約90%，講義出席を約10%の比率で成績評価を行う．,春学期,火,[4],2,必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023001012024260101200126,2024年度,基幹理工学部,代数学序論,永井　保成,通年  火１時限,['専門選択'],３,4,５２-２０１教室,西早稲田（旧大久保）,2602023001,1,日本語,【対面】ハイブリッド（対面回数半数以上）,数学,数学,代数学,上級レベル,講義,永井 保成　代数学入門　森北出版 (2024)教科書は演習問題を含めて講義の中で使用します．,割合評価基準試験:80％春学期・秋学期末にそれぞれ1回ずつ期末試験（あるいはそれに代わる短時間提出の提出課題）を行う．平常点評価:20％通常講義で提出課題を課す．,通年,火,[1],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,対面
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023005012024260102300126,2024年度,基幹理工学部,関数論Ｂ,金沢　篤,春学期  金３時限,['専門選択'],３,2,５３-４０１教室,西早稲田（旧大久保）,2602023005,1,日本語,【対面】,数学,数学,解析学,上級レベル,講義,"複素関数論, 入江昭二・垣田高夫(著), 内田老鶴圃",割合評価基準試験:60％期末試験レポート:40％中間レポートを課して理解度を確認します.,春学期,金,[3],3,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,対面
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023007012024260102301026,2024年度,基幹理工学部,関数解析Ａ,田中　和永,通年  火２時限,['専門選択'],３,4,６０-１０２教室,西早稲田（旧大久保）,2602023007,1,日本語,【対面】,数学,数学,解析学,上級レベル,講義,"増田久弥著, 関数解析, 裳華房","春学期, 秋学期の教場試験の結果を中心に評価する．演習問題のレポート等の平常点も加味する．",通年,火,[2],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,対面
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023009012024260102301526,2024年度,基幹理工学部,保険数理,花津谷　徹,秋学期  木４時限,['専門選択'],３,2,５３-３０３教室,西早稲田（旧大久保）,2602023009,1,日本語,【対面】,数学,数学,確率論・統計学,上級レベル,講義,「生命保険の数理　古典論から経済価値評価まで 第4版」　花津谷 徹 著、デザインエッグ社　（４月8日から発売）当書籍(初版)を紹介するHP　https//q619z.hp.peraichi.com当書籍は、 Amazon 等で Print on Demand によって販売されている,割合評価基準試験:100％小テストの回答と教場試験によって理解度を評価する。,秋学期,木,[4],4,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023013012024260202301326,2024年度,基幹理工学部,確率過程論,中島　翔平,秋学期  火４時限,['専門選択'],３,2,５４-３０４教室,西早稲田（旧大久保）,2602023013,1,日本語,【対面】,数学,数学,確率論・統計学,上級レベル,講義,,割合評価基準試験:0％試験は行わないレポート:80％講義中何回かレポート，演習を課し，学期末にもレポートを課す．平常点評価:20％レポートの出来によらず，提出状況にも加点することがあります．その他:0％特になし,秋学期,火,[4],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023014012024260202301426,2024年度,基幹理工学部,数理物理,丸野　健一,秋学期  水５時限,['専門選択'],３,2,５３-１０３教室,西早稲田（旧大久保）,2602023014,1,英語,【対面】,数学,数学,応用数学,上級レベル,講義,,割合評価基準レポート:95％平常点評価:5％,秋学期,水,[5],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023016012024260202301626,2024年度,基幹理工学部,熱・統計力学,伊藤　公久,秋学期  月３時限,['専門選択'],３,2,５３-２０１教室,西早稲田（旧大久保）,2602023016,1,日本語,【対面】ハイブリッド（対面回数半数以上）,物理学,基礎物理学,熱・統計力学,上級レベル,講義,,割合評価基準試験:60％教場での理解度確認試験を実施する。平常点評価:40％毎回出題するQUIZによって評価する。,秋学期,月,[3],1,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023017012024260202301726,2024年度,基幹理工学部,流体の数理,宮嵜　武,秋学期  木３時限,['専門選択'],３,2,５３-４０１教室,西早稲田（旧大久保）,2602023017,1,日本語,【対面】,数学,数学,応用数学,上級レベル,講義,講義ノートを中心とするが、準教科書的な参考書としては「流体力学」（巽友正著：培風館）や「流体力学」（神部勉著：裳華房）を推薦する。,割合評価基準試験:0％期末試験は行わない。レポート:20％期末レポートの提出を求める。平常点評価:80％4～5回程度のレポート提出を求める。,秋学期,木,[3],1,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023018012024260002200626,2024年度,基幹理工学部,電磁気学,山口　祐也,春学期  木１時限,['専門選択'],３,2,５２-３０４教室,西早稲田（旧大久保）,2602023018,1,日本語,【対面】,物理学,物理学,量子物理学,上級レベル,講義,小宮山　進・竹川　敦　「マクスウェル方程式から始める電磁気学」　裳華房　(2015),割合評価基準試験:70％教場試験を実施し、理解度を判断します。レポート:30％レポート課題により、理解度を判断します。(第6回講義終了時に課題を課し、その後2週間を提出期間とすることを予定しています),春学期,木,[1],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023019012024260501200726,2024年度,基幹理工学部,量子力学の数理Ａ,内野　瞬,秋学期  月４時限,['専門選択'],３,2,５６-１０３教室,西早稲田（旧大久保）,2602023019,1,日本語,【対面】,物理学,基礎物理学,量子力学,上級レベル,講義,毎回の配布資料。,割合評価基準試験:70％2回の理解度確認試験によって採点する。平常点評価:30％講義内の演習（場合によってはオンラインの小テスト）の解答提出と内容によって評価する。,秋学期,月,[4],4,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023020012024260102301926,2024年度,基幹理工学部,数式処理プログラミング,米田　元,秋学期  木１時限,['専門選択'],３,2,６３号館３階端末室Ｃルーム,西早稲田（旧大久保）,2602023020,1,日本語,【対面】,数学,数学,応用数学,上級レベル,講義,,割合評価基準試験:33％試験レポート:33％レポート平常点評価:33％課題の提出,秋学期,木,[1],1,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023021012024260202302126,2024年度,基幹理工学部,データサイエンス基礎,松嶋　敏泰,秋学期  無フルOD,['専門選択'],３,2,,西早稲田（旧大久保）,2602023021,1,日本語,【オンライン】フルオンデマンド,数学,数学,応用数学,上級レベル,講義,「データ科学入門 I」　サイエンス社　データ科学入門ライブラリ データ科学 1「データ科学入門Ⅱ」　サイエンス社　データ科学入門ライブラリ データ科学 ２「データ科学入門Ⅲ」　サイエンス社　データ科学入門ライブラリ データ科学 3,オンデマンドコンテンツの視聴状況，小テスト，レポートにより総合的に評価する,秋学期,無,[],3,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,対面
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023023012024260202302326,2024年度,基幹理工学部,暗号とセキュリティの数理,吉田　隆弘,秋学期  水１時限,['専門選択'],３,2,５４-１０１教室,西早稲田（旧大久保）,2602023023,1,日本語,【対面】,数学,数学,応用数学,上級レベル,講義,毎回の授業で資料を配布する．配布資料がある場合は，基本的に授業前日までにWaseda Moodleから配布する．資料はWaseda Moodleからの配布のみとするので，プリントアウトした資料が欲しい場合は各自が印刷して持参する．,課題: 35％，理解度確認のための教場試験: 65％・毎回の授業において，課題を実施し，実施後に解説する．課題はWaseda Moodleから実施する．・第14回目の授業時間中に理解度確認のための教場試験を実施する．試験の解説は第14回目の授業時間中（試験終了後）に行う．,秋学期,水,[1],4,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023025012024260102301626,2024年度,基幹理工学部,計算機概論,米田　元,春学期  木１時限,['専門選択'],３,2,６３号館３階端末室Ｃルーム,西早稲田（旧大久保）,2602023025,1,日本語,【対面】,数学,数学,数学,上級レベル,講義,特になし,割合評価基準試験:33％期末試験レポート:33％レポートの点平常点評価:33％課題の提出,春学期,木,[1],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023027012024260202302726,2024年度,基幹理工学部,ビジネスと確率の数理,豊泉　洋,春学期  金３時限,['専門選択'],３,2,５４-１０１教室,西早稲田（旧大久保）,2602023027,1,日・英併用,【対面】,数学,数学,確率論・統計学,上級レベル,講義,特に指定しない。講義の度にハンドアウトを配布する。,割合評価基準試験:60％過去問を公開します。You may check the pas exam on internet.レポート:10％講義ノート内のProblemを提出する。Submit the answers to the problems.平常点評価:20％レビューシートを提出する。Submit the review sheets.,春学期,金,[3],4,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023030012024260202303026,2024年度,基幹理工学部,離散数学入門,早水　桃子,春学期  無フルOD,['専門選択'],３,2,,西早稲田（旧大久保）,2602023030,1,日本語,【オンライン】フルオンデマンド,数学,数学,応用数学,上級レベル,講義,『例題で学ぶグラフ理論』（安藤清・土屋守正・松井泰子共著）森北出版株式会社　に沿って進める．理解を深めるために各自で教科書の例題や演習問題を解いてもらうことがあるので，教科書はなるべく入手すること．なお，授業内容によっては後述する参考書『グラフ理論入門:基本とアルゴリズム』に沿って進める週もあるので，可能であれば併用することを勧める．,Moodleでの小テスト・レポート課題・フォーラムでの質疑応答などを踏まえて総合的に評価する．,春学期,無,[],1,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023031012024260202303126,2024年度,基幹理工学部,応用代数学,三枝崎　剛,春学期  月２時限,['専門選択'],３,2,６１-３０２教室,西早稲田（旧大久保）,2602023031,1,日・英併用,【対面】ハイブリッド（対面回数半数以上）,数学,数学,代数学,上級レベル,講義,"・B. Nica, A brief introduction to Spectral Graph Theory, European Mathematical Society, 2018(次の URL から無料でダウンロードできます：https://arxiv.org/abs/1609.08072)(You can download it for free at the following URL：https://arxiv.org/abs/1609.08072)","試験，レポート１００％，Exam, report 100%",春学期,月,[2],2,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,対面
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023032012024260103300126,2024年度,基幹理工学部,数学基礎論Ａ,薄葉　季路,春学期  火３時限,['専門選択'],３,2,５２-１０２教室,西早稲田（旧大久保）,2602023032,1,日本語,【対面】,数学,数学,数学,上級レベル,講義,講義資料を第１回目（あるいは２回目）に配布するが、Moodleにもアップする。講義は基本的にそれに沿って行う。,レポートと試験で評価する。割合レポート　２０％試験　８０％試験を行えない、あるいは試験形態が変わる場合、割合は変更される可能性がある。,春学期,火,[3],1,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602023033012024260102300626,2024年度,基幹理工学部,幾何学Ｂ１,本間　泰史,春学期  金１時限,['専門選択'],３,2,５４-３０２教室,西早稲田（旧大久保）,2602023033,1,日本語,【対面】,,,,,,授業開始後に，PDFファイルをMoodleからダウンロード可．「幾何学B1 Introduction」「幾何学B1（曲面論）」（本論）また，毎回の講義ノートもMoodleで見れる．,割合評価基準試験:50％１４週目に教場試験を実施予定平常点評価:50％ほぼ毎回　簡単な課題を出す．,春学期,金,[1],3,専門選択,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602033001012024260203300126,2024年度,基幹理工学部,確率統計概論Ａ,清水　泰隆,春学期  月５時限,['専門選択必修'],３,2,６１-２１０教室,西早稲田（旧大久保）,2602033001,1,日本語,【対面】,数学,数学,確率論・統計学,上級レベル,講義,「統計学への確率論，その先へ」清水泰隆（内田老鶴圃）,割合評価基準試験:60％期末試験を受けない場合，単位は出ません．レポート:10％ほぼ毎回１，２題のレポートを課します．レポートの出来ではなく提出状況を重視します．平常点評価:30％講義での発表や，積極的な取り組み（質問や発表など）で議論を活発にすることを評価します．その他:0％とくになし,春学期,月,[5],4,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602033002012024260203300226,2024年度,基幹理工学部,確率統計概論Ｂ,劉　言,秋学期  火５時限,['専門選択必修'],３,2,５３-２０１教室,西早稲田（旧大久保）,2602033002,1,日本語,【対面】,数学,数学,確率論・統計学,上級レベル,講義,数理統計・時系列・金融工学、　谷口正信（朝倉書店）,割合評価基準試験:40％教場試験の結果に基づき評価する。レポート:40％課題レポートの出来に基づき評価する。平常点評価:20％出席、課題に取り組む姿勢、工夫などで評価する。,秋学期,火,[5],2,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602033003012024260203300326,2024年度,基幹理工学部,関数解析入門,荻田　武史,秋学期  水２時限,['専門選択必修'],３,2,５４-２０４教室,西早稲田（旧大久保）,2602033003,1,日本語,【対面】ハイブリッド（対面回数半数以上）,数学,数学,解析学,上級レベル,講義,山田 功：工学のための関数解析，数理工学社，2009．ISBN：978-4-901683-62-3,割合評価基準レポート:50％課題を出してその問題に対する解答を求める。平常点評価:50％毎回の簡単な演習などにより評価する。,秋学期,水,[2],3,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602033004012024260203300426,2024年度,基幹理工学部,コンピューティングの数理,関川　浩,春学期  月１時限,['専門選択必修'],３,2,６０-１０２教室,西早稲田（旧大久保）,2602033004,1,日本語,【対面】,計算科学,計算科学,計算科学,上級レベル,講義,教科書は指定しない．,割合評価基準試験:50％第14回目の授業中に試験を実施する．第1回から第13回の全範囲から基本的な問題を中心に出題し，理解度を確認する．レポート:25％前半（第6回まで）終了後，課題を提示する．基本的な事項が理解できているかどうかを評価する．平常点評価:25％演習問題の解答，説明状況を評価する．,春学期,月,[1],3,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,対面
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602033005012024260203300526,2024年度,基幹理工学部,数値計算Ａ,荻田　武史,春学期  金４時限,['専門選択必修'],３,2,５２-１０３教室,西早稲田（旧大久保）,2602033005,1,日本語,【対面】,計算科学,計算科学,計算科学,上級レベル,講義,,平常点及びレポート課題で総合的に評価する。,春学期,金,[4],4,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンデマンド
https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=2602033006012024260203300626,2024年度,基幹理工学部,数値計算Ｂ,柏木　雅英,秋学期  金４時限,['専門選択必修'],３,2,５３-４０４教室,西早稲田（旧大久保）,2602033006,1,日本語,【対面】,計算科学,計算科学,計算科学,上級レベル,講義,,割合評価基準試験:50％学期末試験を実施する。レポート:50％,秋学期,金,[4],1,選択必修,3,0.33,0.33,0.33,"[""応用数理学科""]",C,オンライン
